"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"218","2023-04-13"," 9:17:00 AM","2023-04-13"," 3:27:00 PM","","","","","","","12.26","387.17"
"218.1","2023-04-13"," 9:17:00 AM","2023-04-13"," 3:27:00 PM","CE","17800","Sell","65","35.33","28.66","","433.42"
"218.2","2023-04-13"," 9:17:00 AM","2023-04-13"," 3:27:00 PM","CE","17900","Sell","65","61.17","61.88","","-46.25"
"219","2023-04-20"," 9:17:00 AM","2023-04-20"," 9:21:00 AM","","","","","","","12.21","-2327.19"
"219.1","2023-04-20"," 9:17:00 AM","2023-04-20"," 9:21:00 AM","CE","17650","Sell","65","25.14","45.57","","-1328.30"
"219.2","2023-04-20"," 9:17:00 AM","2023-04-20"," 9:21:00 AM","CE","17750","Sell","65","59.87","75.24","","-998.89"
"220","2023-04-27"," 9:17:00 AM","2023-04-27"," 10:36:00 AM","","","","","","","11.82","-2286.51"
"220.1","2023-04-27"," 9:17:00 AM","2023-04-27"," 10:36:00 AM","CE","17800","Sell","65","42.23","60.68","","-1199.34"
"220.2","2023-04-27"," 9:17:00 AM","2023-04-27"," 10:36:00 AM","CE","17900","Sell","65","67.32","84.04","","-1087.17"
"221","2023-05-04"," 9:17:00 AM","2023-05-04"," 10:45:00 AM","","","","","","","11.89","-2292.25"
"221.1","2023-05-04"," 9:17:00 AM","2023-05-04"," 10:45:00 AM","CE","18100","Sell","65","35.48","53.68","","-1182.65"
"221.2","2023-05-04"," 9:17:00 AM","2023-05-04"," 10:45:00 AM","CE","18200","Sell","65","62.22","79.29","","-1109.60"
"222","2023-05-11"," 9:17:00 AM","2023-05-11"," 3:27:00 PM","","","","","","","13.03","3004.81"
"222.1","2023-05-11"," 9:17:00 AM","2023-05-11"," 3:27:00 PM","CE","18350","Sell","65","33.73","0.05","","2189.40"
"222.2","2023-05-11"," 9:17:00 AM","2023-05-11"," 3:27:00 PM","CE","18450","Sell","65","61.52","48.97","","815.41"
"223","2023-05-18"," 9:17:00 AM","2023-05-18"," 3:27:00 PM","","","","","","","12.73","3973.92"
"223.1","2023-05-18"," 9:17:00 AM","2023-05-18"," 3:27:00 PM","CE","18300","Sell","65","20.29","0.05","","1315.59"
"223.2","2023-05-18"," 9:17:00 AM","2023-05-18"," 3:27:00 PM","CE","18350","Sell","65","73.06","32.17","","2658.33"
"224","2023-05-25"," 9:17:00 AM","2023-05-25"," 3:27:00 PM","","","","","","","12.86","-824.90"
"224.1","2023-05-25"," 9:17:00 AM","2023-05-25"," 3:27:00 PM","CE","18300","Sell","65","22.49","21.01","","96.09"
"224.2","2023-05-25"," 9:17:00 AM","2023-05-25"," 3:27:00 PM","CE","18400","Sell","65","61.87","76.04","","-920.98"
"225","2023-06-01"," 9:17:00 AM","2023-06-01"," 3:27:00 PM","","","","","","","11.75","3985.91"
"225.1","2023-06-01"," 9:17:00 AM","2023-06-01"," 3:27:00 PM","CE","18550","Sell","65","37.93","0.05","","2462.27"
"225.2","2023-06-01"," 9:17:00 AM","2023-06-01"," 3:27:00 PM","CE","18650","Sell","65","71.06","47.62","","1523.64"
"226","2023-06-08"," 9:17:00 AM","2023-06-08"," 3:27:00 PM","","","","","","","11.27","3860.55"
"226.1","2023-06-08"," 9:17:00 AM","2023-06-08"," 3:27:00 PM","CE","18750","Sell","65","27.64","0.05","","1793.10"
"226.2","2023-06-08"," 9:17:00 AM","2023-06-08"," 3:27:00 PM","CE","18850","Sell","65","58.92","27.11","","2067.45"
"227","2023-06-15"," 9:17:00 AM","2023-06-15"," 10:20:00 AM","","","","","","","11.18","-2854.07"
"227.1","2023-06-15"," 9:17:00 AM","2023-06-15"," 10:20:00 AM","CE","18750","Sell","65","27.84","52.68","","-1614.62"
"227.2","2023-06-15"," 9:17:00 AM","2023-06-15"," 10:20:00 AM","CE","18850","Sell","65","58.97","78.04","","-1239.45"
"228","2023-06-22"," 9:17:00 AM","2023-06-22"," 3:27:00 PM","","","","","","","11.39","3833.74"
"228.1","2023-06-22"," 9:17:00 AM","2023-06-22"," 3:27:00 PM","CE","18850","Sell","65","34.53","0.05","","2241.38"
"228.2","2023-06-22"," 9:17:00 AM","2023-06-22"," 3:27:00 PM","CE","18950","Sell","65","64.37","39.87","","1592.36"
"229","2023-06-28"," 9:17:00 AM","2023-06-28"," 10:29:00 AM","","","","","","","10.79","-2381.09"
"229.1","2023-06-28"," 9:17:00 AM","2023-06-28"," 10:29:00 AM","CE","18850","Sell","65","42.13","61.63","","-1267.62"
"229.2","2023-06-28"," 9:17:00 AM","2023-06-28"," 10:29:00 AM","CE","18950","Sell","65","71.71","88.84","","-1113.47"
"230","2023-07-06"," 9:17:00 AM","2023-07-06"," 10:09:00 AM","","","","","","","12.02","-2338.61"
"230.1","2023-07-06"," 9:17:00 AM","2023-07-06"," 10:09:00 AM","CE","19400","Sell","65","40.73","61.13","","-1326.06"
"230.2","2023-07-06"," 9:17:00 AM","2023-07-06"," 10:09:00 AM","CE","19500","Sell","65","69.97","85.54","","-1012.55"
"231","2023-07-13"," 9:17:00 AM","2023-07-13"," 9:45:00 AM","","","","","","","10.77","-2460.42"
"231.1","2023-07-13"," 9:17:00 AM","2023-07-13"," 9:45:00 AM","CE","19500","Sell","65","29.39","48.67","","-1253.79"
"231.2","2023-07-13"," 9:17:00 AM","2023-07-13"," 9:45:00 AM","CE","19600","Sell","65","54.32","72.89","","-1206.63"
"232","2023-07-20"," 9:17:00 AM","2023-07-20"," 12:08:00 PM","","","","","","","11.83","-2270.50"
"232.1","2023-07-20"," 9:17:00 AM","2023-07-20"," 12:08:00 PM","CE","19850","Sell","65","30.63","45.02","","-935.21"
"232.2","2023-07-20"," 9:17:00 AM","2023-07-20"," 12:08:00 PM","CE","19900","Sell","65","82.71","103.25","","-1335.29"
"233","2023-07-27"," 9:17:00 AM","2023-07-27"," 3:27:00 PM","","","","","","","10.41","6049.22"
"233.1","2023-07-27"," 9:17:00 AM","2023-07-27"," 3:27:00 PM","CE","19850","Sell","65","46.38","0.05","","3011.24"
"233.2","2023-07-27"," 9:17:00 AM","2023-07-27"," 3:27:00 PM","CE","19950","Sell","65","85.26","38.52","","3037.98"
"234","2023-08-03"," 9:17:00 AM","2023-08-03"," 9:20:00 AM","","","","","","","11.48","-2550.78"
"234.1","2023-08-03"," 9:17:00 AM","2023-08-03"," 9:20:00 AM","CE","19450","Sell","65","44.23","67.28","","-1498.62"
"234.2","2023-08-03"," 9:17:00 AM","2023-08-03"," 9:20:00 AM","CE","19550","Sell","65","78.86","95.05","","-1052.15"
"235","2023-08-10"," 9:17:00 AM","2023-08-10"," 3:27:00 PM","","","","","","","11.46","4720.14"
"235.1","2023-08-10"," 9:17:00 AM","2023-08-10"," 3:27:00 PM","CE","19600","Sell","65","50.47","0.05","","3277.61"
"235.2","2023-08-10"," 9:17:00 AM","2023-08-10"," 3:27:00 PM","CE","19700","Sell","65","68.22","46.02","","1442.54"
"236","2023-08-17"," 9:17:00 AM","2023-08-17"," 3:27:00 PM","","","","","","","12.35","4326.92"
"236.1","2023-08-17"," 9:17:00 AM","2023-08-17"," 3:27:00 PM","CE","19450","Sell","65","37.08","0.05","","2407.04"
"236.2","2023-08-17"," 9:17:00 AM","2023-08-17"," 3:27:00 PM","CE","19500","Sell","65","78.26","48.72","","1919.87"
"237","2023-08-24"," 9:17:00 AM","2023-08-24"," 9:43:00 AM","","","","","","","11.01","-2281.15"
"237.1","2023-08-24"," 9:17:00 AM","2023-08-24"," 9:43:00 AM","CE","19550","Sell","65","20.84","34.92","","-915.06"
"237.2","2023-08-24"," 9:17:00 AM","2023-08-24"," 9:43:00 AM","CE","19600","Sell","65","56.17","77.19","","-1366.08"
"238","2023-08-31"," 9:17:00 AM","2023-08-31"," 3:27:00 PM","","","","","","","11.83","3608.29"
"238.1","2023-08-31"," 9:17:00 AM","2023-08-31"," 3:27:00 PM","CE","19350","Sell","65","38.68","0.10","","2507.74"
"238.2","2023-08-31"," 9:17:00 AM","2023-08-31"," 3:27:00 PM","CE","19450","Sell","65","76.96","60.03","","1100.55"
"239","2023-09-07"," 9:17:00 AM","2023-09-07"," 10:57:00 AM","","","","","","","10.71","-2219.59"
"239.1","2023-09-07"," 9:17:00 AM","2023-09-07"," 10:57:00 AM","CE","19600","Sell","65","17.89","32.87","","-973.40"
"239.2","2023-09-07"," 9:17:00 AM","2023-09-07"," 10:57:00 AM","CE","19650","Sell","65","62.57","81.74","","-1246.19"
"240","2023-09-14"," 9:17:00 AM","2023-09-14"," 3:27:00 PM","","","","","","","11.60","2685.76"
"240.1","2023-09-14"," 9:17:00 AM","2023-09-14"," 3:27:00 PM","CE","20150","Sell","65","31.78","0.05","","2062.71"
"240.2","2023-09-14"," 9:17:00 AM","2023-09-14"," 3:27:00 PM","CE","20250","Sell","65","69.42","59.83","","623.05"
"241","2023-09-21"," 9:17:00 AM","2023-09-21"," 3:27:00 PM","","","","","","","11.16","5130.03"
"241.1","2023-09-21"," 9:17:00 AM","2023-09-21"," 3:27:00 PM","CE","19800","Sell","65","43.98","0.05","","2855.32"
"241.2","2023-09-21"," 9:17:00 AM","2023-09-21"," 3:27:00 PM","CE","19950","Sell","65","71.96","36.97","","2274.71"
"242","2023-09-28"," 9:17:00 AM","2023-09-28"," 3:27:00 PM","","","","","","","11.48","4734.37"
"242.1","2023-09-28"," 9:17:00 AM","2023-09-28"," 3:27:00 PM","CE","19750","Sell","65","30.48","0.10","","1975.01"
"242.2","2023-09-28"," 9:17:00 AM","2023-09-28"," 3:27:00 PM","CE","19850","Sell","65","69.42","26.96","","2759.37"
"243","2023-10-05"," 9:17:00 AM","2023-10-05"," 10:57:00 AM","","","","","","","11.32","-2376.55"
"243.1","2023-10-05"," 9:17:00 AM","2023-10-05"," 10:57:00 AM","CE","19550","Sell","65","22.94","39.12","","-1051.77"
"243.2","2023-10-05"," 9:17:00 AM","2023-10-05"," 10:57:00 AM","CE","19600","Sell","65","71.11","91.50","","-1324.78"
"244","2023-10-12"," 9:17:00 AM","2023-10-12"," 3:27:00 PM","","","","","","","10.93","2633.98"
"244.1","2023-10-12"," 9:17:00 AM","2023-10-12"," 3:27:00 PM","CE","19850","Sell","65","29.59","0.05","","1919.79"
"244.2","2023-10-12"," 9:17:00 AM","2023-10-12"," 3:27:00 PM","CE","19950","Sell","65","67.97","56.98","","714.19"
"245","2023-10-19"," 9:17:00 AM","2023-10-19"," 9:59:00 AM","","","","","","","11.16","-3070.09"
"245.1","2023-10-19"," 9:17:00 AM","2023-10-19"," 9:59:00 AM","CE","19550","Sell","65","35.38","69.43","","-2213.41"
"245.2","2023-10-19"," 9:17:00 AM","2023-10-19"," 9:59:00 AM","CE","19650","Sell","65","73.11","86.29","","-856.68"
"246","2023-10-26"," 9:17:00 AM","2023-10-26"," 3:27:00 PM","","","","","","","11.72","6686.06"
"246.1","2023-10-26"," 9:17:00 AM","2023-10-26"," 3:27:00 PM","CE","19000","Sell","65","55.37","0.05","","3595.95"
"246.2","2023-10-26"," 9:17:00 AM","2023-10-26"," 3:27:00 PM","CE","19150","Sell","65","83.61","36.07","","3090.11"
"247","2023-11-02"," 9:17:00 AM","2023-11-02"," 3:27:00 PM","","","","","","","11.30","1242.02"
"247.1","2023-11-02"," 9:17:00 AM","2023-11-02"," 3:27:00 PM","CE","19150","Sell","65","31.58","0.40","","2026.96"
"247.2","2023-11-02"," 9:17:00 AM","2023-11-02"," 3:27:00 PM","CE","19250","Sell","65","69.97","82.04","","-784.94"
"248","2023-11-09"," 9:17:00 AM","2023-11-09"," 3:27:00 PM","","","","","","","11.18","1965.14"
"248.1","2023-11-09"," 9:17:00 AM","2023-11-09"," 3:27:00 PM","CE","19450","Sell","65","21.29","0.05","","1380.56"
"248.2","2023-11-09"," 9:17:00 AM","2023-11-09"," 3:27:00 PM","CE","19550","Sell","65","60.97","51.98","","584.58"
"249","2023-11-16"," 9:17:00 AM","2023-11-16"," 9:39:00 AM","","","","","","","11.34","-2633.47"
"249.1","2023-11-16"," 9:17:00 AM","2023-11-16"," 9:39:00 AM","CE","19650","Sell","65","26.19","49.02","","-1484.44"
"249.2","2023-11-16"," 9:17:00 AM","2023-11-16"," 9:39:00 AM","CE","19750","Sell","65","68.42","86.09","","-1149.02"
"250","2023-11-23"," 9:17:00 AM","2023-11-23"," 3:27:00 PM","","","","","","","11.87","2874.38"
"250.1","2023-11-23"," 9:17:00 AM","2023-11-23"," 3:27:00 PM","CE","19850","Sell","65","32.38","0.05","","2101.70"
